"id","name","viirs_bm_mean","viirs_bm_sum","viirs_bm_syr_mean","viirs_bm_syr_sum","viirs_bm_lbn_mean","viirs_bm_lbn_sum","year","month","date","buffer"
1,"Al Masnaa",5.44714879989624,9696.0341796875,4.27420282363892,3127.55517578125,6.26588821411133,6568.4794921875,2022,7,2022-07-01,10000
2,"Al Aridah",2.18614864349365,2082.15405273438,2.08631205558777,1117.45361328125,2.31443858146667,964.700378417969,2022,7,2022-07-01,10000
3,"Al Abbudiyah",3.28338742256165,5916.9677734375,2.63717079162598,2558.88793945312,4.03723621368408,3358.080078125,2022,7,2022-07-01,10000
4,"Al Buqayaa",2.97900342941284,5368.62255859375,2.76800084114075,3249.10375976562,3.37317705154419,2119.51879882812,2022,7,2022-07-01,10000
5,"Al Qaa",0.869679033756256,1562.60375976562,0.834634244441986,966.990234375,0.933300852775574,595.613525390625,2022,7,2022-07-01,10000
6,"Matraba",2.50096917152405,4508.48486328125,2.22865700721741,2550.67578125,2.97446703910828,1957.80920410156,2022,7,2022-07-01,10000
1,"Al Masnaa",18.0292644500732,32092.455078125,21.6152782440186,15816.5107421875,15.5261583328247,16275.9453125,2012,8,2012-08-01,10000
2,"Al Aridah",10.5226936340332,10022.1318359375,13.4563035964966,7207.35693359375,6.75300168991089,2814.77465820312,2012,8,2012-08-01,10000
3,"Al Abbudiyah",9.53766632080078,17187.7578125,12.6198301315308,12245.2177734375,5.94214582443237,4942.53955078125,2012,8,2012-08-01,10000
4,"Al Buqayaa",9.98973751068115,18003.04296875,12.0035095214844,14089.8251953125,6.22781896591187,3913.21875,2012,8,2012-08-01,10000
5,"Al Qaa",1.79395294189453,3223.30126953125,1.43863368034363,1666.77160644531,2.43901538848877,1556.52978515625,2012,8,2012-08-01,10000
6,"Matraba",8.93905258178711,16114.3857421875,11.042049407959,12637.5166015625,5.28235149383545,3476.8701171875,2012,8,2012-08-01,10000
1,"Al Masnaa",20.3318195343018,36191.046875,19.0714931488037,13955.150390625,21.2115516662598,22235.896484375,2013,8,2013-08-01,10000
2,"Al Aridah",9.86258792877197,9393.4267578125,11.54123878479,6181.62548828125,7.70551872253418,3211.80126953125,2013,8,2013-08-01,10000
3,"Al Abbudiyah",11.0253963470459,19868.78515625,11.9494714736938,11594.7587890625,9.94741058349609,8274.0263671875,2013,8,2013-08-01,10000
4,"Al Buqayaa",10.5793733596802,19065.658203125,12.6756887435913,14878.8349609375,6.66325521469116,4186.82275390625,2013,8,2013-08-01,10000
5,"Al Qaa",1.79949927330017,3233.26684570312,1.75118470191956,2028.88684082031,1.887211561203,1204.3798828125,2013,8,2013-08-01,10000
6,"Matraba",9.04272079467773,16301.2685546875,11.1764183044434,12791.30078125,5.33263635635376,3509.96801757812,2013,8,2013-08-01,10000
1,"Al Masnaa",12.0986032485962,21535.7578125,6.3652024269104,4657.5986328125,16.1006278991699,16878.158203125,2014,8,2014-08-01,10000
2,"Al Aridah",9.33028602600098,8886.4462890625,9.89743900299072,5301.1865234375,8.6014928817749,3585.25952148438,2014,8,2014-08-01,10000
3,"Al Abbudiyah",10.1897811889648,18362.927734375,9.23185539245605,8957.8134765625,11.3072557449341,9405.1142578125,2014,8,2014-08-01,10000
4,"Al Buqayaa",8.76239967346191,15791.1923828125,7.4480447769165,8742.5810546875,11.2177400588989,7048.61083984375,2014,8,2014-08-01,10000
5,"Al Qaa",1.31852090358734,2369.064453125,1.43246424198151,1659.62390136719,1.11166286468506,709.440551757812,2014,8,2014-08-01,10000
6,"Matraba",7.66403484344482,13815.91796875,6.61662197113037,7572.65869140625,9.48528099060059,6243.25927734375,2014,8,2014-08-01,10000
1,"Al Masnaa",14.8214464187622,26382.47265625,11.562047958374,8460.27734375,17.0965690612793,17922.1953125,2015,8,2015-08-01,10000
2,"Al Aridah",5.12246894836426,4878.79443359375,4.23874282836914,2270.3212890625,6.25805759429932,2608.47290039062,2015,8,2015-08-01,10000
3,"Al Abbudiyah",7.23811101913452,13043.74609375,4.24370098114014,4117.7294921875,10.7312631607056,8926.0166015625,2015,8,2015-08-01,10000
4,"Al Buqayaa",6.41560697555542,11561.91015625,4.5874137878418,5384.74658203125,9.83084678649902,6177.1630859375,2015,8,2015-08-01,10000
5,"Al Qaa",2.23241829872131,4011.11791992188,2.10255932807922,2435.982421875,2.46816968917847,1575.13549804688,2015,8,2015-08-01,10000
6,"Matraba",6.32576847076416,11403.431640625,4.85031127929688,5551.13330078125,8.8912992477417,5852.2978515625,2015,8,2015-08-01,10000
1,"Al Masnaa",17.4858627319336,31125.1875,12.8966989517212,9436.87890625,20.68918800354,21688.306640625,2016,8,2016-08-01,10000
2,"Al Aridah",5.25210618972778,5002.2646484375,4.17841863632202,2238.01098632812,6.63179540634155,2764.25366210938,2016,8,2016-08-01,10000
3,"Al Abbudiyah",7.92100620269775,14274.3857421875,3.37862610816956,3278.33374023438,13.219952583313,10996.0517578125,2016,8,2016-08-01,10000
4,"Al Buqayaa",6.18767595291138,11151.1435546875,3.38937997817993,3978.48413085938,11.4151620864868,7172.65966796875,2016,8,2016-08-01,10000
5,"Al Qaa",2.67910170555115,4813.70068359375,1.63378930091858,1892.875,4.57680892944336,2920.82592773438,2016,8,2016-08-01,10000
6,"Matraba",5.47467041015625,9869.1611328125,3.31734156608582,3796.66455078125,9.22584342956543,6072.49658203125,2016,8,2016-08-01,10000
1,"Al Masnaa",21.9071216583252,38995.1171875,15.0056800842285,10980.080078125,26.7244606018066,28015.03515625,2017,8,2017-08-01,10000
2,"Al Aridah",7.76628065109253,7396.84033203125,5.04598093032837,2702.6875,11.2618684768677,4694.15283203125,2017,8,2017-08-01,10000
3,"Al Abbudiyah",11.9751987457275,21580.416015625,6.67881011962891,6480.5537109375,18.1537399291992,15099.861328125,2017,8,2017-08-01,10000
4,"Al Buqayaa",11.0500593185425,19913.90625,6.86578607559204,8059.12060546875,18.8666839599609,11854.7861328125,2017,8,2017-08-01,10000
5,"Al Qaa",3.04987335205078,5479.8876953125,2.4224328994751,2806.58129882812,4.18895626068115,2673.30639648438,2017,8,2017-08-01,10000
6,"Matraba",10.5172805786133,18959.44921875,6.62917327880859,7587.0234375,17.2779407501221,11372.4267578125,2017,8,2017-08-01,10000
1,"Al Masnaa",25.7375583648682,45813.37109375,18.4896697998047,13529.4140625,30.796724319458,32283.955078125,2018,8,2018-08-01,10000
2,"Al Aridah",9.44466495513916,8995.384765625,8.50484371185303,4555.2958984375,10.6523370742798,4440.0888671875,2018,8,2018-08-01,10000
3,"Al Abbudiyah",12.8796615600586,23210.341796875,8.20968723297119,7965.9873046875,18.3274555206299,15244.3544921875,2018,8,2018-08-01,10000
4,"Al Buqayaa",13.2783784866333,23929.6796875,7.70542097091675,9044.69140625,23.6891975402832,14884.98828125,2018,8,2018-08-01,10000
5,"Al Qaa",3.08494997024536,5542.912109375,2.5993971824646,3011.60864257812,3.96644401550293,2531.30346679688,2018,8,2018-08-01,10000
6,"Matraba",12.502064704895,22537.41015625,7.05829048156738,8078.1435546875,21.9677238464355,14459.2666015625,2018,8,2018-08-01,10000
1,"Al Masnaa",27.0568790435791,48161.7890625,19.1930694580078,14044.111328125,32.5459747314453,34117.6796875,2019,8,2019-08-01,10000
2,"Al Aridah",8.82653713226318,8406.6611328125,7.30038452148438,3910.17309570312,10.7876453399658,4496.48779296875,2019,8,2019-08-01,10000
3,"Al Abbudiyah",13.8518676757812,24962.34765625,8.68271732330322,8424.9765625,19.8819789886475,16537.37109375,2019,8,2019-08-01,10000
4,"Al Buqayaa",12.2808332443237,22131.951171875,8.88278484344482,10426.69140625,18.6287155151367,11705.259765625,2019,8,2019-08-01,10000
5,"Al Qaa",2.44701838493347,4396.70263671875,2.43401312828064,2819.998046875,2.47062873840332,1576.70483398438,2019,8,2019-08-01,10000
6,"Matraba",11.5469655990601,20815.658203125,8.32073307037354,9522.9970703125,17.1567535400391,11292.6611328125,2019,8,2019-08-01,10000
1,"Al Masnaa",15.3639812469482,27348.1953125,6.93205547332764,5072.380859375,21.2496299743652,22275.814453125,2020,8,2020-08-01,10000
2,"Al Aridah",4.18810796737671,3988.880859375,1.92043519020081,1028.60803222656,7.10206985473633,2960.27270507812,2020,8,2020-08-01,10000
3,"Al Abbudiyah",8.59848308563232,15495.2626953125,2.92645454406738,2839.58447265625,15.2152309417725,12655.677734375,2020,8,2020-08-01,10000
4,"Al Buqayaa",8.29755973815918,14953.478515625,4.81903457641602,5656.62548828125,14.7957792282104,9296.853515625,2020,8,2020-08-01,10000
5,"Al Qaa",1.42184340953827,2554.71020507812,1.63700711727142,1896.60302734375,1.03122591972351,658.107299804688,2020,8,2020-08-01,10000
6,"Matraba",7.90237998962402,14245.5810546875,4.84086894989014,5540.32666015625,13.2257480621338,8705.25390625,2020,8,2020-08-01,10000
1,"Al Masnaa",4.60007190704346,8188.220703125,2.38558745384216,1745.60180664062,6.14582586288452,6442.619140625,2021,8,2021-08-01,10000
2,"Al Aridah",1.80491960048676,1719.06005859375,0.173964455723763,93.1774368286133,3.9006986618042,1625.88256835938,2021,8,2021-08-01,10000
3,"Al Abbudiyah",5.30621147155762,9562.2841796875,1.35377991199493,1313.59375,9.91695022583008,8248.6904296875,2021,8,2021-08-01,10000
4,"Al Buqayaa",5.16614055633545,9310.1796875,4.28860092163086,5033.99755859375,6.8054690361023,4276.18212890625,2021,8,2021-08-01,10000
5,"Al Qaa",0.863859295845032,1552.14709472656,0.56762021780014,657.633178710938,1.4016649723053,894.513916015625,2021,8,2021-08-01,10000
6,"Matraba",4.62310171127319,8334.04296875,4.12905168533325,4725.65869140625,5.48215818405151,3608.38403320312,2021,8,2021-08-01,10000
1,"Al Masnaa",4.43389511108398,7892.42236328125,3.55978178977966,2604.79296875,5.04404306411743,5287.62939453125,2022,8,2022-08-01,10000
2,"Al Aridah",1.04645466804504,996.675048828125,0.36534994840622,195.685791015625,1.92167472839355,800.989196777344,2022,8,2022-08-01,10000
3,"Al Abbudiyah",2.26766276359558,4086.53833007812,1.61024105548859,1562.44201660156,3.03458309173584,2524.09619140625,2022,8,2022-08-01,10000
4,"Al Buqayaa",2.32822751998901,4195.82421875,1.6670960187912,1956.85205078125,3.56328463554382,2238.97192382812,2022,8,2022-08-01,10000
5,"Al Qaa",0.682544708251953,1226.36840820312,0.621030747890472,719.513549804688,0.794219791889191,506.854858398438,2022,8,2022-08-01,10000
6,"Matraba",2.30970764160156,4163.69873046875,1.85680031776428,2125.08959960938,3.09722471237183,2038.60888671875,2022,8,2022-08-01,10000
1,"Al Masnaa",15.7477731704712,28031.353515625,20.1243629455566,14725.5654296875,12.6928272247314,13305.7880859375,2012,9,2012-09-01,10000
2,"Al Aridah",10.6035556793213,10099.1474609375,13.0182065963745,6972.70703125,7.50072813034058,3126.44067382812,2012,9,2012-09-01,10000
3,"Al Abbudiyah",10.3626546859741,18674.462890625,12.8471117019653,12465.7529296875,7.46439504623413,6208.71142578125,2012,9,2012-09-01,10000
4,"Al Buqayaa",10.4069957733154,18755.0078125,11.4669151306152,13459.966796875,8.42696571350098,5295.04150390625,2012,9,2012-09-01,10000
5,"Al Qaa",2.1604437828064,3881.79711914062,2.05498456954956,2380.86328125,2.35189890861511,1500.93383789062,2012,9,2012-09-01,10000
6,"Matraba",9.3016185760498,16767.982421875,10.5275526046753,12048.6796875,7.16996002197266,4719.3037109375,2012,9,2012-09-01,10000
1,"Al Masnaa",18.5361843109131,32994.78125,17.2702865600586,12637.1572265625,19.419807434082,20357.626953125,2013,9,2013-09-01,10000
2,"Al Aridah",9.07742023468018,8645.609375,10.5842714309692,5669.06201171875,7.14111423492432,2976.54711914062,2013,9,2013-09-01,10000
3,"Al Abbudiyah",10.2263059616089,18428.75,10.5878381729126,10273.544921875,9.8045597076416,8155.2060546875,2013,9,2013-09-01,10000
4,"Al Buqayaa",12.3228616714478,22207.69140625,13.9213399887085,16340.9921875,9.33675003051758,5866.7001953125,2013,9,2013-09-01,10000
5,"Al Qaa",2.00338673591614,3599.603515625,1.85835671424866,2153.05419921875,2.26668095588684,1446.54943847656,2013,9,2013-09-01,10000
6,"Matraba",10.0208806991577,18064.591796875,11.6882047653198,13377.03515625,7.12172794342041,4687.55712890625,2013,9,2013-09-01,10000
1,"Al Masnaa",15.2035140991211,27062.560546875,11.162073135376,8167.6044921875,18.0245170593262,18894.955078125,2014,9,2014-09-01,10000
2,"Al Aridah",10.57728099823,10074.1220703125,11.0076475143433,5895.82763671875,10.0242586135864,4178.29443359375,2014,9,2014-09-01,10000
3,"Al Abbudiyah",11.1497316360474,20092.84765625,9.07266235351562,8803.345703125,13.572751045227,11289.5009765625,2014,9,2014-09-01,10000
4,"Al Buqayaa",8.63648700714111,15564.27734375,5.29059219360352,6210.14404296875,14.8869380950928,9354.1328125,2014,9,2014-09-01,10000
5,"Al Qaa",2.72238039970398,4891.4619140625,2.46790385246277,2859.26293945312,3.1843683719635,2032.19885253906,2014,9,2014-09-01,10000
6,"Matraba",7.55109739303589,13612.326171875,4.51016855239868,5161.84326171875,12.8386783599854,8450.482421875,2014,9,2014-09-01,10000
1,"Al Masnaa",14.4886178970337,25790.03125,11.7386388778687,8589.494140625,16.4081573486328,17200.537109375,2015,9,2015-09-01,10000
2,"Al Aridah",4.04476928710938,3852.36059570312,2.81637454032898,1508.48376464844,5.62325763702393,2343.87670898438,2015,9,2015-09-01,10000
3,"Al Abbudiyah",7.1946964263916,12965.5087890625,4.32740640640259,4198.9501953125,10.5395545959473,8766.55859375,2015,9,2015-09-01,10000
4,"Al Buqayaa",6.10519981384277,11002.5087890625,4.96518564224243,5828.1787109375,8.23485565185547,5174.330078125,2015,9,2015-09-01,10000
5,"Al Qaa",1.25575828552246,2256.29516601562,1.23536884784698,1431.27319335938,1.29277408123016,825.02197265625,2015,9,2015-09-01,10000
6,"Matraba",5.46186351776123,9846.07421875,4.87333583831787,5577.48486328125,6.48519706726074,4268.58935546875,2015,9,2015-09-01,10000
1,"Al Masnaa",18.2311496734619,32451.814453125,14.1523275375366,10355.658203125,21.0782489776611,22096.15625,2016,9,2016-09-01,10000
2,"Al Aridah",8.86861896514893,8446.7412109375,6.40777015686035,3432.078125,12.0308141708374,5014.66357421875,2016,9,2016-09-01,10000
3,"Al Abbudiyah",11.6743850708008,21038.322265625,6.93469524383545,6728.84326171875,17.2035045623779,14309.4775390625,2016,9,2016-09-01,10000
4,"Al Buqayaa",8.41085529327393,15157.654296875,5.39675903320312,6334.763671875,14.0414752960205,8822.890625,2016,9,2016-09-01,10000
5,"Al Qaa",3.21615862846375,5778.66259765625,2.30992078781128,2676.22705078125,4.86138296127319,3102.43530273438,2016,9,2016-09-01,10000
6,"Matraba",7.4682354927063,13462.951171875,4.96565055847168,5683.1376953125,11.8197422027588,7779.8134765625,2016,9,2016-09-01,10000
1,"Al Masnaa",24.4532585144043,43527.29296875,18.692174911499,13677.5927734375,28.4746112823486,29849.703125,2017,9,2017-09-01,10000
2,"Al Aridah",9.02547645568848,8596.13671875,6.88495540618896,3687.66430664062,11.776047706604,4908.47216796875,2017,9,2017-09-01,10000
3,"Al Abbudiyah",13.1429004669189,23684.72265625,8.19931125640869,7955.91943359375,18.9098815917969,15728.802734375,2017,9,2017-09-01,10000
4,"Al Buqayaa",11.6176528930664,20936.796875,7.32821464538574,8601.9228515625,19.6307353973389,12334.8740234375,2017,9,2017-09-01,10000
5,"Al Qaa",3.21395826339722,5774.708984375,2.29787540435791,2662.271484375,4.87705564498901,3112.43725585938,2017,9,2017-09-01,10000
6,"Matraba",11.0419750213623,19905.314453125,7.12627935409546,8155.9560546875,17.8506050109863,11749.357421875,2017,9,2017-09-01,10000
1,"Al Masnaa",24.0258445739746,42766.48828125,17.6320362091064,12901.859375,28.4888477325439,29864.626953125,2018,9,2018-09-01,10000
2,"Al Aridah",9.41644668579102,8968.5087890625,7.56459999084473,4051.69018554688,11.7960710525513,4916.818359375,2018,9,2018-09-01,10000
3,"Al Abbudiyah",13.9434680938721,25127.419921875,8.04835605621338,7809.44580078125,20.8204555511475,17317.974609375,2018,9,2018-09-01,10000
4,"Al Buqayaa",12.5841274261475,22678.533203125,7.87359285354614,9242.0927734375,21.383861541748,13436.44140625,2018,9,2018-09-01,10000
5,"Al Qaa",3.28268098831177,5898.18701171875,2.892986536026,3351.75512695312,3.99014902114868,2546.431640625,2018,9,2018-09-01,10000
6,"Matraba",11.6365480422974,20977.1484375,7.32805442810059,8386.8857421875,19.1281776428223,12590.2626953125,2018,9,2018-09-01,10000
1,"Al Masnaa",26.1319313049316,46515.36328125,20.5263366699219,15019.7001953125,30.0447463989258,31495.6640625,2019,9,2019-09-01,10000
2,"Al Aridah",10.8456144332886,10329.69140625,10.1350259780884,5428.44091796875,11.7587232589722,4901.2509765625,2019,9,2019-09-01,10000
3,"Al Abbudiyah",15.3214120864868,27610.6015625,10.0192537307739,9721.837890625,21.506685256958,17888.763671875,2019,9,2019-09-01,10000
4,"Al Buqayaa",15.4971075057983,27928.171875,10.0215482711792,11763.3818359375,25.725980758667,16164.7900390625,2019,9,2019-09-01,10000
5,"Al Qaa",3.9861159324646,7162.09033203125,3.86892080307007,4482.45263671875,4.19887733459473,2679.6376953125,2019,9,2019-09-01,10000
6,"Matraba",15.002779006958,27045.435546875,10.0801916122437,11536.6796875,23.562198638916,15508.7568359375,2019,9,2019-09-01,10000
1,"Al Masnaa",16.7967262268066,29898.51171875,6.87153720855713,5028.09814453125,23.724702835083,24870.4140625,2020,9,2020-09-01,10000
2,"Al Aridah",6.65788650512695,6341.17236328125,3.90438795089722,2091.23681640625,10.1961345672607,4249.935546875,2020,9,2020-09-01,10000
3,"Al Abbudiyah",10.8010454177856,19464.482421875,4.14772844314575,4024.60571289062,18.562520980835,15439.876953125,2020,9,2020-09-01,10000
4,"Al Buqayaa",9.50169467926025,17123.515625,5.37776851654053,6312.47216796875,17.2055854797363,10811.04296875,2020,9,2020-09-01,10000
5,"Al Qaa",1.06161344051361,1907.46362304688,0.739389419555664,856.641479492188,1.64659321308136,1050.82214355469,2020,9,2020-09-01,10000
6,"Matraba",8.88888549804688,16023.94921875,5.54243469238281,6343.26171875,14.7077074050903,9680.6865234375,2020,9,2020-09-01,10000
1,"Al Masnaa",4.98593521118164,8875.0654296875,2.64053416252136,1932.15356445312,6.62307167053223,6942.912109375,2021,9,2021-09-01,10000
2,"Al Aridah",2.78930687904358,2656.6201171875,3.53515553474426,1893.47155761719,1.830890417099,763.148620605469,2021,9,2021-09-01,10000
3,"Al Abbudiyah",3.24770760536194,5852.66943359375,2.59987878799438,2522.70288085938,4.00343751907349,3329.966796875,2021,9,2021-09-01,10000
4,"Al Buqayaa",2.58440661430359,4657.498046875,1.831019282341,2149.2666015625,3.99180626869202,2508.2314453125,2021,9,2021-09-01,10000
5,"Al Qaa",0.64766252040863,1163.69360351562,0.531019866466522,615.228759765625,0.859420955181122,548.464904785156,2021,9,2021-09-01,10000
6,"Matraba",2.61236214637756,4709.29248046875,1.92512631416321,2203.2880859375,3.80733108520508,2506.00439453125,2021,9,2021-09-01,10000
1,"Al Masnaa",16.7477970123291,29811.416015625,19.1604976654053,14020.27734375,15.0636854171753,15791.138671875,2012,10,2012-10-01,10000
2,"Al Aridah",9.61532688140869,9157.927734375,12.1373558044434,6500.91259765625,6.37451648712158,2657.01513671875,2012,10,2012-10-01,10000
3,"Al Abbudiyah",9.64636993408203,17383.650390625,11.4265232086182,11087.333984375,7.56971836090088,6296.31689453125,2012,10,2012-10-01,10000
4,"Al Buqayaa",9.03381443023682,16280.322265625,10.0336008071899,11777.529296875,7.16611623764038,4502.79296875,2012,10,2012-10-01,10000
5,"Al Qaa",2.66407227516174,4786.6962890625,2.14964747428894,2490.53759765625,3.59798169136047,2296.15844726562,2012,10,2012-10-01,10000
6,"Matraba",8.03950309753418,14492.7724609375,9.10720920562744,10423.1103515625,6.18297052383423,4069.662109375,2012,10,2012-10-01,10000
